candidate_id,current_title,years_of_experience,vector_db_score,retrieval_score,embedding_score,ranking_score,llm_score,finetune_score,ml_core_score,infra_score,python_score,rag_score,cv_score,speech_score,total_ai_skill_score,product_company_score,consulting_penalty,search_system_score,production_ml_score,research_penalty,cv_penalty,speech_penalty,job_hop_score,seniority_score,response_score,profile_score,activity_score,recruiter_interest_score,open_to_work_score,verification_score,response_speed_score,notice_penalty,ai_title_score,retrieval_depth_score,production_ai_score,recommendation_bonus,framework_tourist_penalty,fake_ai_penalty,non_ai_title_penalty,career_validation_score,experience_fit,jd_alignment_bonus,final_score
CAND_0030953,Search Engineer,7.8,3,1,1,1,2,0,1,1,1,2,0,2,41,4,0.0,9,10,0,0,0,3,10,15.75,21.3,17.5,20,0,6,6,3,20,4,2,20,0,0,0,115,75,60,1497.4
CAND_0062413,AI Research Engineer,6.6,2,3,1,2,0,0,1,0,0,0,3,1,43,1,0.0,2,2,0,0,0,0,10,17.75,13.825,17.8,19,10,3,6,3,20,5,1,40,0,0,0,35,75,-20,1490.9624999999999
CAND_0023458,AI Research Engineer,5.0,1,2,2,1,4,1,2,1,0,1,1,1,49,2,0.0,2,2,0,0,0,1,10,17.25,20.275,20.5,20,10,6,10,3,20,3,2,40,0,0,0,35,75,-20,1477.3875
CAND_0084819,Search Engineer,4.5,2,5,3,2,2,1,3,3,0,1,0,1,82,2,0.0,4,4,0,0,0,0,7,18.5,23.8,21.92,20,10,10,6,12,20,7,4,20,0,0,0,45,25,60,1463.3200000000002
CAND_0030550,AI Research Engineer,5.2,1,1,1,0,1,0,1,0,0,0,2,0,19,3,0.0,5,6,0,1,0,1,10,8.5,21.1,13.84,17,10,10,8,12,20,2,1,40,0,0,0,50,75,-20,1462.3899999999999
CAND_0018722,Recommendation Systems Engineer,6.6,1,1,1,1,2,1,2,0,1,0,2,0,37,2,0.0,11,2,0,0,0,0,10,19.75,15.85,18.1,16,10,10,10,7,20,2,3,20,0,0,0,85,75,75,1461.2749999999999
CAND_0074735,Applied ML Engineer,5.5,2,4,3,1,3,0,3,1,0,2,3,1,66,2,0.0,1,9,0,0,0,0,10,19.25,23.225,20.72,20,10,10,10,7,20,6,3,20,0,0,0,50,75,40,1457.5825
CAND_0021491,AI Research Engineer,6.1,1,2,1,1,2,2,2,2,1,0,3,2,49,0,0.5,2,2,0,0,0,0,10,15.25,16.225,13.56,20,10,10,6,7,20,3,4,40,0,0,0,35,75,-20,1456.4225
CAND_0010655,ML Engineer,5.8,0,1,0,1,0,0,2,1,0,0,2,1,19,3,0.0,2,5,0,1,0,1,10,9.0,17.775,16.22,20,10,10,4,12,20,1,3,40,0,0,0,60,75,0,1437.6075
CAND_0035653,Data Scientist,5.6,1,1,1,0,4,3,2,2,1,1,2,1,45,2,0.0,2,5,0,1,0,2,10,8.75,13.65,11.36,20,10,0,8,3,20,2,3,40,0,0,0,60,75,0,1437.435
CAND_0061265,Recommendation Systems Engineer,6.6,2,3,3,1,3,1,0,0,0,1,2,0,53,3,0.0,8,4,0,0,0,0,10,23.5,21.625,16.0,20,10,3,10,12,20,5,0,20,0,0,0,70,75,75,1431.8125
CAND_0087364,Recommendation Systems Engineer,4.9,5,0,0,0,2,0,2,1,0,2,1,1,32,2,0.0,5,5,0,0,0,1,7,12.0,15.05,18.1,20,0,10,6,0,20,5,1,40,0,0,0,25,25,75,1429.625
CAND_0036484,AI Research Engineer,5.7,3,1,0,1,1,0,4,2,0,0,2,0,41,0,0.0,2,6,2,0,0,0,10,20.0,15.175,16.0,6,10,10,10,7,20,4,3,40,0,0,0,30,75,-20,1429.0875
CAND_0024620,AI Engineer,5.9,1,4,2,2,4,2,1,0,1,1,1,0,67,2,0.0,5,7,0,0,0,1,10,10.25,15.975,20.8,20,10,10,10,3,20,5,2,20,0,0,0,45,75,0,1427.5375
CAND_0099401,NLP Engineer,7.7,1,4,3,1,1,0,1,0,1,1,1,1,54,2,0.0,7,10,0,0,0,2,10,10.5,12.875,11.2,20,0,10,6,7,20,5,2,20,0,0,0,75,75,0,1415.1375
CAND_0009024,Search Engineer,5.2,3,1,0,1,3,2,4,2,0,1,1,1,51,1,0.0,7,6,0,0,0,0,10,11.5,15.675,10.64,16,10,10,10,0,20,4,3,20,0,0,0,60,75,60,1412.4775000000002
CAND_0075249,Applied ML Engineer,6.2,2,3,1,2,1,1,3,2,0,0,0,1,58,2,0.0,6,3,0,0,0,0,10,20.5,17.525,21.4,9,10,7,10,3,20,5,2,20,0,0,0,65,75,40,1411.6625000000001
CAND_0049538,Applied ML Engineer,5.8,3,4,2,2,3,1,4,1,0,1,2,1,77,1,0.0,5,7,0,0,0,1,10,18.0,13.225,8.4,20,0,10,8,0,20,7,3,20,0,0,0,45,75,40,1410.5125
CAND_0091254,AI Research Engineer,5.2,1,0,0,0,1,1,4,1,1,0,3,0,27,2,0.0,2,6,1,1,0,1,10,13.25,16.725,20.34,20,10,6,4,3,20,1,6,40,0,0,0,40,75,-20,1407.4524999999999
CAND_0044855,Senior Data Scientist,6.6,3,4,4,1,1,1,2,0,0,0,2,0,69,1,0.0,6,6,0,0,0,0,10,14.249999999999998,23.375,16.9,20,0,6,10,3,20,7,1,20,0,0,0,85,75,0,1401.3375
CAND_0078492,Recommendation Systems Engineer,5.1,3,2,1,2,2,1,2,1,0,0,2,1,54,1,0.0,8,2,0,0,0,1,10,17.5,14.625,20.8,9,10,6,6,0,20,5,2,20,0,0,0,50,75,75,1394.6125
CAND_0027801,NLP Engineer,7.4,3,2,1,1,2,1,2,1,0,1,2,0,48,2,0.0,8,3,0,0,0,0,10,16.25,19.125,19.0,20,10,10,8,12,20,5,3,20,0,0,0,80,75,0,1381.8125
CAND_0077285,Recommendation Systems Engineer,5.5,3,3,3,0,3,2,0,0,0,1,2,0,54,2,0.0,3,8,0,0,0,2,10,14.000000000000002,17.8,17.82,20,10,7,10,3,20,6,1,20,0,0,0,45,75,75,1380.72
CAND_0030031,AI Engineer,5.7,1,4,3,1,3,2,1,0,1,1,3,0,64,1,0.0,5,8,0,0,0,1,10,23.5,20.3,22.0,13,0,10,6,0,20,5,3,20,0,0,0,55,75,0,1375.65
CAND_0077337,Staff Machine Learning Engineer,7.0,4,5,3,2,4,1,2,0,1,2,2,0,89,4,0.0,7,9,0,0,0,2,10,23.75,16.15,18.7,20,10,10,8,3,0,9,2,0,0,0,0,95,75,0,1373.025
CAND_0061339,Search Engineer,4.2,2,2,2,0,3,0,2,1,0,1,1,1,42,3,0.0,6,7,0,0,0,2,7,22.5,20.7,18.4,9,10,10,6,7,20,4,3,20,0,0,0,60,25,60,1371.25
CAND_0019288,AI Research Engineer,5.7,3,0,0,0,1,0,3,0,0,0,3,0,23,2,0.0,2,5,1,0,0,2,10,9.5,21.65,18.4,15,10,7,8,0,20,3,2,40,0,0,0,35,75,-20,1370.2250000000001
CAND_0052328,Recommendation Systems Engineer,6.5,1,4,2,2,3,3,0,0,1,0,4,1,65,1,0.0,2,6,0,0,0,0,10,19.75,19.175,17.2,20,10,4,8,0,20,5,2,20,0,0,0,30,75,75,1363.0375000000001
CAND_0079387,AI Engineer,6.9,1,5,2,3,2,2,1,1,1,0,1,1,76,4,0.0,6,9,0,0,0,1,10,20.25,22.55,16.759999999999998,20,10,10,8,0,20,6,4,0,0,0,0,95,75,0,1361.285
CAND_0021827,AI Research Engineer,4.4,2,1,1,0,0,0,1,0,0,0,1,2,21,2,0.0,5,3,0,0,0,1,7,9.0,23.4,15.46,11,10,0,8,7,20,3,1,40,0,0,0,40,25,-20,1359.66
CAND_0014440,Recommendation Systems Engineer,6.4,4,0,0,0,1,1,3,0,0,0,0,0,30,3,0.0,8,5,0,0,0,1,10,16.0,17.2,16.64,20,10,10,10,3,20,4,2,20,0,0,0,60,75,75,1357.24
CAND_0095528,Senior Data Scientist,5.3,4,2,2,0,2,1,3,1,1,1,2,0,58,1,0.0,5,6,0,0,0,0,10,13.750000000000002,19.475,14.64,20,10,6,6,3,20,6,5,20,0,0,0,40,75,0,1357.1275
CAND_0066999,Recommendation Systems Engineer,5.9,3,3,2,1,1,0,1,0,0,0,2,1,48,1,0.0,5,4,0,0,0,0,10,15.75,18.3,21.1,20,10,10,10,0,20,6,0,20,0,0,0,35,75,75,1353.0
CAND_0010685,NLP Engineer,6.7,1,1,1,0,4,0,3,1,0,3,0,1,33,4,0.0,8,6,0,0,0,2,10,20.75,17.675,19.9,20,10,6,4,0,20,2,2,20,0,0,0,85,75,0,1349.9875000000002
CAND_0028793,Search Engineer,7.2,1,3,2,1,3,3,2,1,0,0,1,0,58,1,0.0,4,5,0,0,0,1,10,14.249999999999998,23.975,21.7,20,10,10,10,12,20,4,2,20,0,0,0,70,75,60,1349.9375
CAND_0049896,Search Engineer,7.3,0,3,4,0,3,1,3,1,0,2,3,0,55,2,0.0,4,6,0,0,0,0,10,10.75,20.8,16.0,20,10,10,4,7,20,3,2,20,0,0,0,50,75,60,1343.65
CAND_0068777,AI Research Engineer,6.6,2,2,0,2,2,1,1,0,0,1,2,1,40,2,0.0,5,9,2,2,0,3,10,10.0,17.025,17.8,20,0,7,4,12,20,4,2,40,0,0,0,40,75,-20,1343.3125
CAND_0013393,ML Engineer,5.3,4,2,2,0,0,0,4,1,0,0,2,0,50,2,0.0,4,9,0,2,0,2,10,8.25,18.55,15.040000000000004,20,10,7,4,3,20,6,4,20,0,0,0,75,75,0,1340.565
CAND_0043228,Applied ML Engineer,6.8,3,3,3,1,0,0,2,1,0,0,2,2,56,3,0.0,6,4,0,0,0,1,10,10.25,22.075,14.06,20,0,10,8,0,20,6,1,20,0,0,0,70,75,40,1339.3474999999999
CAND_0094165,AI Research Engineer,5.8,2,1,1,0,0,0,0,0,0,0,1,1,18,2,0.0,2,3,0,0,0,1,10,19.5,21.475,17.0,16,10,7,10,7,20,3,0,40,0,0,0,30,75,-20,1338.2375
CAND_0055905,Senior Machine Learning Engineer,8.1,2,3,4,0,3,1,0,0,1,1,0,2,56,3,0.0,7,15,0,0,0,1,10,21.75,14.175,18.7,13,10,10,10,0,20,5,1,0,0,0,0,110,75,0,1333.5375000000001
CAND_0060303,AI Research Engineer,4.9,2,1,1,0,3,1,1,0,0,2,0,1,30,3,0.0,5,6,0,1,0,2,7,18.75,16.2,8.86,5,0,7,10,7,20,3,1,40,0,0,0,50,25,-20,1324.7099999999998
CAND_0006557,NLP Engineer,7.9,6,2,3,0,3,1,2,1,0,2,1,0,66,1,0.0,6,4,0,0,0,0,10,15.75,13.175,22.0,20,10,10,8,12,20,8,1,20,0,0,0,55,75,0,1319.3375
CAND_0042506,Search Engineer,4.2,4,2,2,0,2,2,2,0,0,0,2,1,52,1,0.0,4,6,0,0,0,1,7,12.0,20.825,15.64,20,10,7,4,0,20,6,3,20,0,0,0,50,25,60,1315.0525
CAND_0018549,Recommendation Systems Engineer,6.8,5,0,0,0,3,1,0,1,0,1,1,1,31,2,0.0,8,4,0,0,0,0,10,18.25,16.25,19.9,15,10,10,4,3,20,5,1,20,0,0,0,55,75,75,1313.775
CAND_0060054,AI Engineer,6.4,3,2,1,1,1,0,2,0,0,0,0,0,41,3,0.0,7,5,0,0,0,0,10,21.5,16.825,10.26,20,0,10,6,0,20,5,2,20,0,0,0,80,75,0,1311.6725
CAND_0061175,AI Research Engineer,6.7,2,3,2,1,1,0,2,1,1,1,0,2,53,1,0.0,7,5,0,0,0,0,10,12.0,13.525,16.0,20,10,10,4,12,20,5,2,20,0,0,0,50,75,-20,1307.2625
CAND_0036437,Search Engineer,4.8,5,2,2,0,0,0,2,1,0,0,1,0,48,3,0.0,6,5,0,0,0,1,7,21.75,23.475,22.0,15,0,10,8,0,20,7,2,20,0,0,0,60,25,60,1302.4875
CAND_0010257,Senior Data Scientist,6.5,4,1,0,1,0,0,4,1,1,0,1,1,45,1,0.0,5,8,0,0,0,1,10,18.0,21.275,20.8,20,10,6,8,12,20,5,4,20,0,0,0,55,75,0,1299.9375
CAND_0065786,AI Specialist,4.9,2,2,1,1,1,1,2,1,0,0,2,0,42,3,0.0,7,7,0,1,0,1,7,22.25,23.075,19.6,20,10,6,10,3,20,4,3,20,0,0,0,45,25,0,1293.3874999999998
CAND_0022023,AI Research Engineer,4.6,1,1,1,0,1,0,1,0,0,1,2,1,19,1,0.0,2,5,1,0,0,2,7,11.75,15.875,17.8,20,10,7,6,3,20,2,0,40,0,0,0,50,25,-20,1288.9875
CAND_0076251,Search Engineer,7.6,2,2,2,1,4,2,1,0,0,1,1,0,51,2,0.0,3,6,0,0,0,0,10,12.75,21.375,11.54,20,10,4,8,3,20,4,1,20,0,0,0,55,75,60,1281.4775
CAND_0071974,Senior AI Engineer,7.8,4,5,3,2,3,2,2,1,0,1,2,1,88,1,0.0,9,9,0,0,0,1,10,19.0,21.775,17.48,20,10,10,8,3,20,9,1,0,0,0,0,50,75,0,1278.3675
CAND_0058688,AI Engineer,6.7,1,3,3,0,2,1,2,0,0,1,5,0,47,1,0.0,3,6,0,0,0,0,10,18.5,17.1,16.48,20,10,10,10,0,20,4,2,20,0,0,0,40,75,0,1278.03
CAND_0029294,AI Research Engineer,4.0,0,3,1,2,1,1,1,1,0,0,2,0,42,1,0.5,2,4,0,1,0,1,7,8.5,20.55,16.98,20,0,6,10,3,20,3,1,40,0,0,0,40,25,-20,1276.755
CAND_0046924,Computer Vision Engineer,6.3,1,5,3,2,1,0,4,2,0,1,1,0,74,2,0.0,7,7,1,1,0,0,10,15.25,14.075,16.0,20,0,10,6,12,20,6,3,20,0,0,0,35,75,-40,1265.2875
CAND_0032216,ML Engineer,6.1,1,4,4,1,1,1,2,2,0,0,3,0,65,3,0.0,1,5,0,1,0,1,10,8.75,16.825,19.9,20,10,10,6,0,20,5,2,20,0,0,0,40,75,0,1264.5625
CAND_0065501,Computer Vision Engineer,6.0,1,1,1,0,1,1,1,0,1,0,1,0,26,2,0.0,2,7,2,1,0,2,10,13.750000000000002,14.95,21.1,20,10,7,6,12,20,2,2,40,0,0,0,30,75,-40,1264.3249999999998
CAND_0040117,Recommendation Systems Engineer,6.5,1,2,1,1,6,2,0,0,0,3,1,0,43,2,0.0,3,6,0,0,0,0,10,16.5,20.7,18.1,20,10,6,10,0,20,3,0,20,0,0,0,50,75,75,1258.45
CAND_0015578,AI Engineer,5.4,2,3,2,1,2,1,3,1,0,1,1,1,57,2,0.0,1,6,0,0,0,0,10,16.25,22.0,20.8,10,10,10,4,7,20,5,3,20,0,0,0,40,75,0,1254.55
